"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0332350621380059,0,2,5,156,1,0,1,11,0.167976242417772
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0217943772416252,0,2,5,156,1,0,1,11,0.124163244482842
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0765079344050302,0,2,5,156,1,0,1,11,0.314487890243447
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0509455426135394,0,2,5,156,1,0,1,11,0.223550026477943
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0384928270287636,0,2,5,156,1,0,1,11,0.239617440187021
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0428359267517141,0,2,5,156,1,0,1,11,0.246848481130121
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0294957183867884,0,2,5,156,1,0,1,11,0.163465609155674
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0223373199518638,0,2,5,156,1,0,1,11,0.1029662510796
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0372064000006759,0,2,5,156,1,0,1,11,0.191649644167234
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0555370000957763,0,2,5,156,1,0,1,11,0.231886409715415
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0286002604667786,0,2,5,156,1,0,1,11,0.164857998829768
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0175576295660833,1,2,5,156,1,0,1,11,0.123498435334853
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0207217898824703,1,2,5,156,1,0,1,11,0.152211408554644
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0191903759493493,1,2,5,156,1,0,1,11,0.162736186842726
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0267348393331455,1,2,5,156,1,0,1,11,0.202143827477443
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0381932651940056,1,2,5,156,1,0,1,11,0.262797172832238
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0183899587445493,1,2,5,156,1,0,1,11,0.114190926757621
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.022946408102934,1,2,5,156,1,0,1,11,0.141373568491036
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0246470239281601,1,2,5,156,1,0,1,11,0.189936867702682
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0201931115802503,1,2,5,156,1,0,1,11,0.139635387911589
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0213482811096617,1,2,5,156,1,0,1,11,0.116535835907576
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0240678138479114,1,2,5,156,1,0,1,11,0.163013992014022
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.022997619064964,1,2,5,156,1,0,1,11,0.188869851875796
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0252889547118367,1,2,5,156,1,0,1,11,0.199047111425038
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0118895437538431,1,2,5,156,1,0,1,11,0.0916014969697389
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0174231772371466,1,2,5,156,1,0,1,11,0.101029606975418
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0212667010586227,1,2,5,156,1,0,1,11,0.141104330851734
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0194143285067411,1,2,5,156,1,0,1,11,0.147839270478062
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0254804878767525,1,2,5,156,1,0,1,11,0.175528933921275
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0200206953864774,1,2,5,156,1,0,1,11,0.145113275113892
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0171352955926536,1,2,5,156,1,0,1,11,0.123029664368649
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0219692707762694,1,2,5,156,1,0,1,11,0.161180655980091
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0224190272222447,1,2,5,156,1,0,1,11,0.162694733367528
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.023887526110895,1,2,5,156,1,0,1,11,0.161246803968553
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0201206283578878,1,2,5,156,1,0,1,11,0.138579220270347
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0190642133288006,1,2,5,156,1,0,1,11,0.137694037392678
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0149292831402207,1,2,5,156,1,0,1,11,0.104927460041548
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.022373515689099,1,2,5,156,1,0,1,11,0.148375401444034
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0206866774088509,1,2,5,156,1,0,1,11,0.141671468973479
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0227121210853964,1,2,5,156,1,0,1,11,0.15957666734176
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0147981607613131,1,2,5,156,1,0,1,11,0.118485756393688
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0141491464391123,1,2,5,156,1,0,1,11,0.085661037085562
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0142377787316378,1,2,5,156,1,0,1,11,0.0884458798627264
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0211643576479008,1,2,5,156,1,0,1,11,0.147447489020584
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0185469412464082,1,2,5,156,1,0,1,11,0.136250162031486
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0185218231079122,1,2,5,156,1,0,1,11,0.127902674173072
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.026813287131868,1,2,5,156,1,0,1,11,0.171699709216622
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0212835351974026,1,2,5,156,1,0,1,11,0.164286677875324
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0227283697000053,1,2,5,156,1,0,1,11,0.171392569368895
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0161224917118683,1,2,5,156,1,0,1,11,0.0806037965584626
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0213436632056969,1,2,5,156,1,0,1,11,0.139914286261591
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0164355732869789,1,2,5,156,1,0,1,11,0.100494820172781
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0212378718974742,1,2,5,156,1,0,1,11,0.151105229143625
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0236132325992509,1,2,5,156,1,0,1,11,0.165235835518237
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0151335579275909,1,2,5,156,1,0,1,11,0.101704934965297
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0181664269731308,1,2,5,156,1,0,1,11,0.114212356865502
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0234673443622845,1,2,5,156,1,0,1,11,0.171343420240065
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0221903413591203,1,2,5,156,1,0,1,11,0.165787206455312
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0225880856766132,1,2,5,156,1,0,1,11,0.159044490781225
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0186096759228365,1,2,5,156,1,0,1,11,0.118632546273139
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0211670291270332,1,2,5,156,1,0,1,11,0.143406550764483
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0183106956556689,1,2,5,156,1,0,1,11,0.112463200925505
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0193033296266658,1,2,5,156,1,0,1,11,0.12453770718418
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0189924713853538,1,2,5,156,1,0,1,11,0.139038267535897
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0192609922959631,1,2,5,156,1,0,1,11,0.141729330880722
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0188045628689756,1,2,5,156,1,0,1,11,0.148788012692224
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0167589168781802,1,2,5,156,1,0,1,11,0.100784455090534
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0145090413999322,1,2,5,156,1,0,1,11,0.100762189627367
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0249233662707384,1,2,5,156,1,0,1,11,0.167434552953916
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0166072966121436,1,2,5,156,1,0,1,11,0.107371980489412
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0224192006491913,1,2,5,156,1,0,1,11,0.157389666502047
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0227522421011179,1,2,5,156,1,0,1,11,0.16386205763569
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0261969983114451,1,2,5,156,1,0,1,11,0.200414439134618
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0200512897055959,1,2,5,156,1,0,1,11,0.131748697614306
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0170704899970887,1,2,5,156,1,0,1,11,0.121553654125466
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0214315423840497,1,2,5,156,1,0,1,11,0.14686065766087
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0203887664645905,1,2,5,156,1,0,1,11,0.14445333252371
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0225504190419877,1,2,5,156,1,0,1,11,0.166628692949656
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0392351514413124,1,2,5,156,1,0,1,11,0.241663046957865
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0181146373586204,1,2,5,156,1,0,1,11,0.122653659002259
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0158066373371588,1,2,5,156,1,0,1,11,0.113701714148501
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0295847902718732,1,2,5,156,1,0,1,11,0.241102921177945
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0201117569528963,1,2,5,156,1,0,1,11,0.150139408157725
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0203790376794302,1,2,5,156,1,0,1,11,0.155778081741649
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0207731511641737,1,2,5,156,1,0,1,11,0.144903038348299
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.020968778633325,1,2,5,156,1,0,1,11,0.137299804196416
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0214815891736507,1,2,5,156,1,0,1,11,0.152350542454064
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0179126063660068,1,2,5,156,1,0,1,11,0.120895062211559
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0163721174314073,1,2,5,156,1,0,1,11,0.124571749553637
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0222168089193375,1,2,5,156,1,0,1,11,0.152009519786355
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0213991630943716,1,2,5,156,1,0,1,11,0.15798548329581
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0174723342461572,1,2,5,156,1,0,1,11,0.112009773374287
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0171629707884651,1,2,5,156,1,0,1,11,0.128411969273696
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0174828254890959,1,2,5,156,1,0,1,11,0.119446774016018
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0144341286815063,1,2,5,156,1,0,1,11,0.106650011933465
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.048417435147774,1,2,5,156,1,0,1,11,0.243036020603827
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.021141385405979,1,2,5,156,1,0,1,11,0.157809777032676
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0243922151370445,1,2,5,156,1,0,1,11,0.192223548635611
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0222833943434931,1,2,5,156,1,0,1,11,0.167629460802577
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.018277732169916,1,2,5,156,1,0,1,11,0.131829301871105
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0207348177334485,1,2,5,156,1,0,1,11,0.136463083374171
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0191526942075995,1,2,5,156,1,0,1,11,0.130052513927011
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0360879999565136,1,2,5,156,1,0,1,11,0.263651087907437
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.023203322156774,1,2,5,156,1,0,1,11,0.171245721957391
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0230486211168305,1,2,5,156,1,0,1,11,0.168614087206532
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0222684663184792,1,2,5,156,1,0,1,11,0.158327103976291
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0128469741168307,1,2,5,156,1,0,1,11,0.122241038051039
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0220645987296958,1,2,5,156,1,0,1,11,0.159998930774276
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0197332817044718,1,2,5,156,1,0,1,11,0.143870724714614
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0150088537370568,1,2,5,156,1,0,1,11,0.0991367209149
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","temperature","C","all","all",0.0221849397642343,1,2,5,156,1,0,1,11,0.153337049181099
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0255796366851898,0,2,5,156,1,0,1,11,0.113400148895097
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0284263297457443,0,2,5,156,1,0,1,11,0.0981768625533818
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0256210784323415,0,2,5,156,1,0,1,11,0.086373637653387
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0189579671207902,0,2,5,156,1,0,1,11,0.0752612198061098
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0604605441475725,0,2,5,156,1,0,1,11,0.146289740479024
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0209308087762531,0,2,5,156,1,0,1,11,0.0657015191021272
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0405169893804545,0,2,5,156,1,0,1,11,0.130487622551396
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0185199335760544,0,2,5,156,1,0,1,11,0.059825001082639
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0256669306223337,0,2,5,156,1,0,1,11,0.109001952869634
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.039463550777376,0,2,5,156,1,0,1,11,0.12034569244019
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0443531920076154,0,2,5,156,1,0,1,11,0.146475864774716
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0216074582974375,0,2,5,156,1,0,1,11,0.0779634712989042
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0249062234096469,0,2,5,156,1,0,1,11,0.0959246618667034
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0277795653494261,0,2,5,156,1,0,1,11,0.104437879522253
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0163085423473839,0,2,5,156,1,0,1,11,0.0696406669374607
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0361180695490577,0,2,5,156,1,0,1,11,0.125153414725286
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0143666303943409,0,2,5,156,1,0,1,11,0.0481953762859584
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0307352360365769,0,2,5,156,1,0,1,11,0.142312551080524
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0164602031659783,0,2,5,156,1,0,1,11,0.0630820181798685
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0307248403024575,0,2,5,156,1,0,1,11,0.112199390138809
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.024647930808746,0,2,5,156,1,0,1,11,0.0834736480805142
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0839370934433708,0,2,5,156,1,0,1,11,0.178734532101893
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0417534352426752,0,2,5,156,1,0,1,11,0.159025953455249
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0238529166892477,0,2,5,156,1,0,1,11,0.104981320413129
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0429544403245554,0,2,5,156,1,0,1,11,0.149709505112401
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0233721655724244,0,2,5,156,1,0,1,11,0.0880797790045236
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0244594303370572,0,2,5,156,1,0,1,11,0.107667559335997
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00848668478486297,0,2,5,156,1,0,1,11,0.0231679220394374
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.018154658220855,0,2,5,156,1,0,1,11,0.0656394891429364
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0254180931426731,0,2,5,156,1,0,1,11,0.090539900805209
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0198638224079978,0,2,5,156,1,0,1,11,0.0664536413868888
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0190566693171468,0,2,5,156,1,0,1,11,0.057943954811698
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0669672023338098,0,2,5,156,1,0,1,11,0.1359724254551
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0186072002541494,0,2,5,156,1,0,1,11,0.0726270773949939
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0381561703078357,0,2,5,156,1,0,1,11,0.130507469645791
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0760160728072536,0,2,5,156,1,0,1,11,0.187793526157122
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0181710908919069,0,2,5,156,1,0,1,11,0.0732158508516594
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0250951096769488,0,2,5,156,1,0,1,11,0.0890578871991858
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0120361719824718,0,2,5,156,1,0,1,11,0.0464887542153748
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0323342993251053,0,2,5,156,1,0,1,11,0.0985818270265465
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0310731091863276,0,2,5,156,1,0,1,11,0.11146928322421
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0240676172209693,0,2,5,156,1,0,1,11,0.0860141153546496
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0218028302245348,0,2,5,156,1,0,1,11,0.0855134097874814
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0207129892818773,0,2,5,156,1,0,1,11,0.0839692794435698
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0533965202053634,0,2,5,156,1,0,1,11,0.126448808837219
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0512096375906161,0,2,5,156,1,0,1,11,0.137938340976755
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0198056646936876,0,2,5,156,1,0,1,11,0.063167935381627
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0237324422173223,0,2,5,156,1,0,1,11,0.0715877690263875
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0184242350212543,0,2,5,156,1,0,1,11,0.0804131763952268
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0270445974624258,0,2,5,156,1,0,1,11,0.108500240165286
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0351176867802046,0,2,5,156,1,0,1,11,0.117507949235247
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.00969747478786408,0,2,5,156,1,0,1,11,0.0416328323534118
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0108810428482871,0,2,5,156,1,0,1,11,0.0343533047092247
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0186563242105731,0,2,5,156,1,0,1,11,0.0701292063428058
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0204000608271296,0,2,5,156,1,0,1,11,0.0872932763207203
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0251502091102637,0,2,5,156,1,0,1,11,0.0863831107036412
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0121941408288661,0,2,5,156,1,0,1,11,0.0423500572012186
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0264207313190106,0,2,5,156,1,0,1,11,0.107002677589427
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0188283916171543,0,2,5,156,1,0,1,11,0.0614637777226354
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0538552321198987,0,2,5,156,1,0,1,11,0.202140369141378
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0368658511298935,0,2,5,156,1,0,1,11,0.116408689266964
"Conquet et al. in prep",2024,"Plants","Drosophyllum lusitanicum","Europe","density","D","all","all",0.0161231302830831,0,2,5,156,1,0,1,11,0.0662078748008307
