"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"Retin",3,4,"RO3.4.21",1996,0.832977916553454,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","LR",NA,8,2,-0.145495102893056,6.55677835615804,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.23",1996,-0.357323985876917,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,8,2,-0.145495102893056,2.99573227355399,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.29",1996,-0.0191900606931474,5.07517381523383,0,NA,NA,1,4.00733318523247,"2016",-1.39070093347069,">10","PD","SD","J",8,2,-0.145495102893056,4.00733318523247,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.30",1996,-0.0191900606931474,NA,0,NA,NA,0,4.00733318523247,"2016",-1.39070093347069,">10","PD","SD",NA,8,2,-0.145495102893056,4.00733318523247,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.31",1996,0.403866832442228,NA,0,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","J",NA,8,2,-0.145495102893056,5.27299955856375,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.32",1996,-0.0510480837881766,5.25749537202778,0,NA,NA,1,3.91202300542815,"2016",-1.39070093347069,">10","PD","SD","J",8,2,-0.145495102893056,3.91202300542815,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.33",1996,0.00989403571037522,NA,0,NA,NA,0,4.0943445622221,"2016",-1.39070093347069,">10","PD","SD",NA,8,2,-0.145495102893056,4.0943445622221,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,4,"RO3.4.34",1996,-0.160852620658139,NA,0,NA,NA,0,3.58351893845611,"2016",-1.39070093347069,">10","PD","SD",NA,8,2,-0.145495102893056,3.58351893845611,2,20,"3_4",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,5,"RO3.5.31",1996,0.0417520588054074,NA,0,NA,NA,0,4.18965474202643,"2016",-1.39070093347069,">10","PD","SD",NA,4,0,-1.16312430942619,4.18965474202643,0,20,"3_5",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,5,"RO3.5.32",1996,-0.160852620658139,NA,0,NA,NA,0,3.58351893845611,"2016",-1.39070093347069,">10","PD","SD",NA,4,0,-1.16312430942619,3.58351893845611,0,20,"3_5",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,5,"RO3.5.33",1996,-0.244856038516809,NA,0,NA,NA,0,3.3322045101752,"2016",-1.39070093347069,">10","PD","SD",NA,4,0,-1.16312430942619,3.3322045101752,0,20,"3_5",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,5,"RO3.5.34",1996,0.0417520588054074,NA,0,NA,NA,0,4.18965474202643,"2016",-1.39070093347069,">10","PD","SD",NA,4,0,-1.16312430942619,4.18965474202643,0,20,"3_5",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.13",1996,0.606003693427766,5.75257263882563,NA,NA,NA,1,NA,"2016",-1.39070093347069,">10","PD","LR","LR",10,1,-0.654309706159622,5.87773578177964,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.15",1996,-0.453483516023761,NA,0,NA,NA,0,2.70805020110221,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,2.70805020110221,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.16",1996,-0.296381866378361,NA,0,NA,NA,0,3.17805383034795,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,3.17805383034795,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.17",1996,-0.221794740156691,NA,0,NA,NA,0,3.40119738166216,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,3.40119738166216,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.18",1996,-0.357323985876917,NA,0,NA,NA,0,2.99573227355399,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,2.99573227355399,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.19",1996,-0.357323985876917,NA,0,NA,NA,0,2.99573227355399,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,2.99573227355399,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.20",1996,-0.221794740156691,NA,0,NA,NA,0,3.40119738166216,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,3.40119738166216,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.21",1996,-0.282736859655246,NA,0,NA,NA,0,3.2188758248682,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,3.2188758248682,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.22",1996,-0.0646930905112953,NA,0,NA,NA,0,3.87120101090789,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,3.87120101090789,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,6,"RO3.6.23",1996,-0.170268912295139,NA,0,NA,NA,0,3.55534806148941,"2016",-1.39070093347069,">10","PD","SD",NA,10,1,-0.654309706159622,3.55534806148941,1,20,"3_6",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,7,"RO3.7.7",1996,-0.357323985876917,NA,0,NA,NA,0,2.99573227355399,"2016",-1.39070093347069,">10","PD","SD",NA,1,0,-1.16312430942619,2.99573227355399,0,20,"3_7",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.21",1996,0.359966953169507,6.23441072571837,NA,NA,NA,1,NA,"2016",-1.39070093347069,">10","PD","SR","LR",16,9,3.41620711997291,5.14166355650266,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.23",1996,0.456126483316351,NA,0,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,5.42934562895444,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.25",1996,0.473271587444511,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,5.48063892334199,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.33",1996,0.450210289084396,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,5.41164605185504,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.36",1996,0.493535746067659,5.79909265446053,NA,NA,NA,1,NA,"2016",-1.39070093347069,">10","PD","LR","LR",16,9,3.41620711997291,5.54126354515843,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.40",1996,0.196949109292153,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,4.65396035015752,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.44",1996,0.241582811577445,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,4.78749174278205,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.45",1996,0.241582811577445,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,4.78749174278205,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.53",1996,0.241582811577445,NA,NA,NA,NA,0,NA,"2016",-1.39070093347069,">10","PD","SR",NA,16,9,3.41620711997291,4.78749174278205,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.59",1996,-0.392541396525209,NA,0,NA,NA,0,2.89037175789616,"2016",-1.39070093347069,">10","PD","SD",NA,16,9,3.41620711997291,2.89037175789616,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.60",1996,-0.200222336231517,NA,0,NA,NA,0,3.46573590279973,"2016",-1.39070093347069,">10","PD","SD",NA,16,9,3.41620711997291,3.46573590279973,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.61",1996,-0.453483516023761,4.78749174278205,0,NA,NA,1,2.70805020110221,"2016",-1.39070093347069,">10","PD","SD","J",16,9,3.41620711997291,2.70805020110221,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.62",1996,-0.244856038516809,NA,0,NA,NA,0,3.3322045101752,"2016",-1.39070093347069,">10","PD","SD",NA,16,9,3.41620711997291,3.3322045101752,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.63",1996,-0.341015568663654,5.03695260241363,0,NA,NA,1,3.04452243772342,"2016",-1.39070093347069,">10","PD","SD","J",16,9,3.41620711997291,3.04452243772342,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.64",1996,-0.125635210009847,5.2040066870768,0,NA,NA,1,3.68887945411394,"2016",-1.39070093347069,">10","PD","SD","J",16,9,3.41620711997291,3.68887945411394,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,8,"RO3.8.65",1996,-0.341015568663654,5.27299955856375,0,NA,NA,1,3.04452243772342,"2016",-1.39070093347069,">10","PD","SD","J",16,9,3.41620711997291,3.04452243772342,9,20,"3_8",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,9,"RO3.9.30",1996,0.218521513217326,5.10594547390058,0,NA,NA,1,NA,"2016",-1.39070093347069,">10","PD","J","SR",7,0,-0.654309706159622,4.71849887129509,1,20,"3_9",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,9,"RO3.9.32",1996,-0.086265494436469,NA,0,NA,NA,0,3.80666248977032,"2016",-1.39070093347069,">10","PD","SD",NA,7,0,-0.654309706159622,3.80666248977032,1,20,"3_9",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,9,"RO3.9.33",1996,-0.0510480837881766,5.88610403145016,0,NA,NA,1,3.91202300542815,"2016",-1.39070093347069,">10","PD","SD","J",7,0,-0.654309706159622,3.91202300542815,1,20,"3_9",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,9,"RO3.9.34",1996,-0.0253233749379173,NA,0,NA,NA,0,3.98898404656427,"2016",-1.39070093347069,">10","PD","SD",NA,7,0,-0.654309706159622,3.98898404656427,1,20,"3_9",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
"Retin",3,9,"RO3.9.35",1996,-0.200222336231517,NA,0,NA,NA,0,3.46573590279973,"2016",-1.39070093347069,">10","PD","SD",NA,7,0,-0.654309706159622,3.46573590279973,1,20,"3_9",2016-05-01,26.1729348988603,0.109140495573197,231.000003442168,0.717741658860049,172.10000256449,-0.240311630772715,546.300008140504,0.324655247244646,17.8422925192507,0.419023955935192,122.400001823902,-0.102357607105545,156.600002333522,-0.468407194928843
